ID,Name,Date,Day,Status,Time_In,Time_Out,Department
107,Neha,2024-01-01,Monday,Present,09:07,17:28,Operations
107,Vikas,2024-01-02,Tuesday,Present,09:10,17:23,Finance
104,Kiran,2024-01-03,Wednesday,Present,09:01,17:23,Finance
112,Sneha,2024-01-04,Thursday,Present,09:20,17:00,HR
112,Vikas,2024-01-05,Friday,Present,09:16,17:26,Operations
110,Rahul,2024-01-06,Monday,Present,09:24,17:02,Sales
105,Rahul,2024-01-07,Tuesday,Present,09:17,17:03,Operations
114,Pooja,2024-01-08,Monday,Present,09:20,17:01,HR
120,Rohit,2024-01-09,Tuesday,Present,09:14,17:02,Sales
114,Amit,2024-01-10,Wednesday,Present,09:03,17:01,Sales
106,Sneha,2024-01-11,Thursday,Present,09:28,17:17,HR
112,Pooja,2024-01-12,Friday,Absent,,,HR
114,Kiran,2024-01-13,Monday,Present,09:07,17:20,Sales
116,Pooja,2024-01-14,Tuesday,Present,09:24,17:27,Operations
113,Anjali,2024-01-15,Monday,Present,09:00,17:24,Operations
107,Anjali,2024-01-16,Tuesday,Present,09:23,17:10,IT
119,Amit,2024-01-17,Wednesday,Present,09:26,17:04,Finance
110,Rohit,2024-01-18,Thursday,Present,09:06,17:08,HR
108,Pooja,2024-01-19,Friday,Present,09:22,17:29,IT
105,Rahul,2024-01-20,Monday,Present,09:26,17:02,Sales
101,Rahul,2024-01-21,Tuesday,Absent,,,Operations
103,Amit,2024-01-22,Monday,Present,09:13,17:06,Operations
109,Vikas,2024-01-23,Tuesday,Present,09:18,17:06,HR
117,Neha,2024-01-24,Wednesday,Present,09:29,17:04,Operations
107,Neha,2024-01-25,Thursday,Present,09:26,17:18,Operations
102,Vikas,2024-01-26,Friday,Present,09:20,17:05,Operations
112,Neha,2024-01-27,Monday,Present,09:22,17:27,Finance
107,Amit,2024-01-28,Tuesday,Present,09:29,17:24,IT
120,Anjali,2024-01-29,Monday,Present,09:07,17:26,Finance
109,Arjun,2024-01-30,Tuesday,Present,09:11,17:23,IT
115,Sneha,2024-01-31,Wednesday,Present,09:29,17:16,IT
120,Rohit,2024-02-01,Thursday,Present,09:04,17:16,HR
117,Amit,2024-02-02,Friday,Present,09:21,17:22,HR
105,Amit,2024-02-03,Monday,Present,09:01,17:20,IT
112,Vikas,2024-02-04,Tuesday,Present,09:23,17:26,Sales
117,Sneha,2024-02-05,Monday,Present,09:05,17:21,Operations
111,Amit,2024-02-06,Tuesday,Present,09:05,17:15,IT
103,Neha,2024-02-07,Wednesday,Present,09:18,17:25,Sales
103,Rahul,2024-02-08,Thursday,Present,09:19,17:08,Sales
101,Kiran,2024-02-09,Friday,Absent,,,HR
111,Anjali,2024-02-10,Monday,Present,09:29,17:09,IT
103,Rohit,2024-02-11,Tuesday,Present,09:15,17:24,Sales
120,Amit,2024-02-12,Monday,Absent,,,HR
112,Arjun,2024-02-13,Tuesday,Absent,,,Operations
109,Anjali,2024-02-14,Wednesday,Present,09:15,17:02,Finance
120,Kiran,2024-02-15,Thursday,Present,09:10,17:16,IT
108,Neha,2024-02-16,Friday,Present,09:15,17:29,Sales
103,Anjali,2024-02-17,Monday,Present,09:13,17:17,Operations
102,Sneha,2024-02-18,Tuesday,Present,09:08,17:03,Finance
101,Neha,2024-02-19,Monday,Present,09:15,17:19,IT
108,Rohit,2024-02-20,Tuesday,Present,09:00,17:15,Finance
112,Rahul,2024-02-21,Wednesday,Present,09:07,17:26,Operations
102,Arjun,2024-02-22,Thursday,Present,09:00,17:04,IT
116,Rahul,2024-02-23,Friday,Present,09:16,17:16,Sales
112,Arjun,2024-02-24,Monday,Present,09:04,17:23,Finance
117,Arjun,2024-02-25,Tuesday,Absent,,,Finance
120,Arjun,2024-02-26,Monday,Present,09:17,17:24,IT
110,Sneha,2024-02-27,Tuesday,Absent,,,HR
114,Kiran,2024-02-28,Wednesday,Present,09:21,17:22,HR
102,Vikas,2024-02-29,Thursday,Present,09:07,17:00,HR
109,Sneha,2024-01-01,Monday,Present,09:25,17:02,Operations
118,Anjali,2024-01-02,Tuesday,Present,09:06,17:24,Operations
104,Neha,2024-01-03,Wednesday,Present,09:13,17:15,IT
114,Rahul,2024-01-04,Thursday,Present,09:22,17:21,Sales
119,Anjali,2024-01-05,Friday,Present,09:28,17:21,HR
117,Neha,2024-01-06,Monday,Absent,,,HR
111,Arjun,2024-01-07,Tuesday,Absent,,,IT
112,Arjun,2024-01-08,Monday,Absent,,,Sales
120,Rahul,2024-01-09,Tuesday,Present,09:17,17:27,Sales
110,Rahul,2024-01-10,Wednesday,Present,09:18,17:27,IT
105,Vikas,2024-01-11,Thursday,Present,09:08,17:11,Operations
101,Vikas,2024-01-12,Friday,Present,09:01,17:29,HR
116,Anjali,2024-01-13,Monday,Present,09:15,17:28,Operations
107,Arjun,2024-01-14,Tuesday,Present,09:11,17:25,Operations
116,Rahul,2024-01-15,Monday,Present,09:28,17:13,Operations
105,Amit,2024-01-16,Tuesday,Present,09:15,17:25,Sales
116,Arjun,2024-01-17,Wednesday,Present,09:29,17:04,Sales
110,Sneha,2024-01-18,Thursday,Absent,,,Operations
120,Vikas,2024-01-19,Friday,Absent,,,HR
101,Kiran,2024-01-20,Monday,Present,09:15,17:23,Operations
116,Rohit,2024-01-21,Tuesday,Present,09:26,17:19,HR
112,Pooja,2024-01-22,Monday,Present,09:00,17:28,Finance
119,Arjun,2024-01-23,Tuesday,Present,09:00,17:07,Sales
110,Pooja,2024-01-24,Wednesday,Present,09:02,17:22,Operations
117,Vikas,2024-01-25,Thursday,Absent,,,Operations
102,Rahul,2024-01-26,Friday,Present,09:25,17:20,IT
118,Kiran,2024-01-27,Monday,Present,09:28,17:24,Sales
104,Vikas,2024-01-28,Tuesday,Present,09:02,17:16,Operations
103,Neha,2024-01-29,Monday,Present,09:23,17:22,HR
105,Amit,2024-01-30,Tuesday,Present,09:02,17:08,Operations
117,Amit,2024-01-31,Wednesday,Absent,,,Sales
113,Rahul,2024-02-01,Thursday,Present,09:28,17:08,IT
119,Anjali,2024-02-02,Friday,Absent,,,Sales
120,Rahul,2024-02-03,Monday,Present,09:20,17:04,HR
103,Anjali,2024-02-04,Tuesday,Present,09:03,17:20,Sales
116,Anjali,2024-02-05,Monday,Absent,,,Operations
107,Vikas,2024-02-06,Tuesday,Present,09:28,17:10,Operations
111,Pooja,2024-02-07,Wednesday,Present,09:25,17:11,Sales
117,Sneha,2024-02-08,Thursday,Present,09:08,17:17,Operations
102,Arjun,2024-02-09,Friday,Present,09:18,17:07,Operations
116,Amit,2024-02-10,Monday,Present,09:06,17:24,Sales
113,Neha,2024-02-11,Tuesday,Present,09:18,17:28,Sales
112,Sneha,2024-02-12,Monday,Present,09:18,17:06,Finance
103,Pooja,2024-02-13,Tuesday,Present,09:19,17:27,Sales
108,Anjali,2024-02-14,Wednesday,Present,09:27,17:29,IT
117,Anjali,2024-02-15,Thursday,Present,09:05,17:25,IT
112,Arjun,2024-02-16,Friday,Absent,,,Operations
105,Neha,2024-02-17,Monday,Present,09:24,17:17,Finance
115,Anjali,2024-02-18,Tuesday,Present,09:00,17:20,IT
103,Rohit,2024-02-19,Monday,Absent,,,IT
110,Kiran,2024-02-20,Tuesday,Present,09:20,17:07,Sales
104,Vikas,2024-02-21,Wednesday,Present,09:27,17:27,HR
105,Anjali,2024-02-22,Thursday,Absent,,,Sales
117,Anjali,2024-02-23,Friday,Present,09:12,17:27,IT
116,Rahul,2024-02-24,Monday,Absent,,,Operations
119,Arjun,2024-02-25,Tuesday,Present,09:23,17:29,IT
118,Arjun,2024-02-26,Monday,Present,09:17,17:14,IT
117,Arjun,2024-02-27,Tuesday,Present,09:21,17:26,HR
117,Amit,2024-02-28,Wednesday,Present,09:00,17:20,HR
116,Rohit,2024-02-29,Thursday,Present,09:04,17:05,Sales
103,Arjun,2024-01-01,Monday,Present,09:09,17:09,Operations
119,Amit,2024-01-02,Tuesday,Present,09:13,17:00,Operations
119,Neha,2024-01-03,Wednesday,Present,09:01,17:27,IT
108,Rohit,2024-01-04,Thursday,Present,09:21,17:21,HR
103,Pooja,2024-01-05,Friday,Present,09:11,17:04,Sales
117,Rohit,2024-01-06,Monday,Present,09:01,17:10,Operations
119,Rohit,2024-01-07,Tuesday,Absent,,,Sales
118,Pooja,2024-01-08,Monday,Present,09:26,17:18,HR
102,Neha,2024-01-09,Tuesday,Present,09:23,17:14,IT
110,Rahul,2024-01-10,Wednesday,Absent,,,IT
104,Vikas,2024-01-11,Thursday,Present,09:27,17:19,IT
105,Pooja,2024-01-12,Friday,Present,09:29,17:10,Operations
111,Rahul,2024-01-13,Monday,Present,09:15,17:10,IT
116,Kiran,2024-01-14,Tuesday,Present,09:23,17:24,Sales
103,Rahul,2024-01-15,Monday,Present,09:17,17:28,Finance
119,Rahul,2024-01-16,Tuesday,Present,09:27,17:09,Operations
106,Amit,2024-01-17,Wednesday,Present,09:25,17:13,Operations
102,Amit,2024-01-18,Thursday,Present,09:08,17:25,HR
115,Anjali,2024-01-19,Friday,Absent,,,Finance
117,Vikas,2024-01-20,Monday,Present,09:16,17:02,Sales
120,Kiran,2024-01-21,Tuesday,Present,09:13,17:23,HR
102,Vikas,2024-01-22,Monday,Present,09:06,17:02,Finance
115,Rohit,2024-01-23,Tuesday,Present,09:12,17:17,Finance
106,Rahul,2024-01-24,Wednesday,Present,09:24,17:22,Finance
105,Vikas,2024-01-25,Thursday,Absent,,,IT
112,Anjali,2024-01-26,Friday,Present,09:24,17:03,IT
110,Rahul,2024-01-27,Monday,Present,09:14,17:03,IT
115,Sneha,2024-01-28,Tuesday,Present,09:07,17:16,HR
112,Rahul,2024-01-29,Monday,Present,09:05,17:19,HR
102,Kiran,2024-01-30,Tuesday,Absent,,,Finance
105,Anjali,2024-01-31,Wednesday,Present,09:20,17:05,IT
106,Rohit,2024-02-01,Thursday,Absent,,,Sales
109,Rohit,2024-02-02,Friday,Present,09:07,17:04,Finance
104,Kiran,2024-02-03,Monday,Present,09:10,17:03,HR
115,Sneha,2024-02-04,Tuesday,Present,09:05,17:18,IT
102,Kiran,2024-02-05,Monday,Present,09:11,17:04,HR
106,Vikas,2024-02-06,Tuesday,Present,09:00,17:19,Sales
117,Amit,2024-02-07,Wednesday,Present,09:05,17:04,HR
111,Neha,2024-02-08,Thursday,Present,09:00,17:05,Operations
118,Kiran,2024-02-09,Friday,Present,09:09,17:11,HR
102,Kiran,2024-02-10,Monday,Present,09:04,17:08,HR
117,Anjali,2024-02-11,Tuesday,Present,09:05,17:22,Finance
103,Amit,2024-02-12,Monday,Absent,,,Operations
112,Pooja,2024-02-13,Tuesday,Present,09:08,17:01,Operations
112,Rahul,2024-02-14,Wednesday,Absent,,,Finance
108,Anjali,2024-02-15,Thursday,Present,09:29,17:02,Operations
105,Arjun,2024-02-16,Friday,Present,09:25,17:29,Finance
104,Anjali,2024-02-17,Monday,Present,09:17,17:07,Operations
108,Rohit,2024-02-18,Tuesday,Present,09:00,17:22,Finance
115,Amit,2024-02-19,Monday,Present,09:14,17:22,IT
102,Arjun,2024-02-20,Tuesday,Present,09:05,17:05,Finance
103,Rohit,2024-02-21,Wednesday,Present,09:19,17:14,Finance
115,Amit,2024-02-22,Thursday,Present,09:26,17:03,Sales
106,Anjali,2024-02-23,Friday,Present,09:26,17:22,IT
101,Neha,2024-02-24,Monday,Present,09:26,17:09,HR
101,Sneha,2024-02-25,Tuesday,Present,09:03,17:12,Operations
120,Kiran,2024-02-26,Monday,Present,09:28,17:14,Operations
104,Pooja,2024-02-27,Tuesday,Present,09:18,17:03,Finance
104,Vikas,2024-02-28,Wednesday,Present,09:19,17:10,Finance
110,Kiran,2024-02-29,Thursday,Absent,,,HR
112,Vikas,2024-01-01,Monday,Present,09:17,17:24,Operations
101,Kiran,2024-01-02,Tuesday,Present,09:11,17:03,Sales
116,Neha,2024-01-03,Wednesday,Absent,,,Operations
108,Vikas,2024-01-04,Thursday,Present,09:25,17:08,IT
119,Kiran,2024-01-05,Friday,Absent,,,IT
101,Arjun,2024-01-06,Monday,Present,09:03,17:21,Operations
101,Sneha,2024-01-07,Tuesday,Present,09:20,17:14,Finance
109,Arjun,2024-01-08,Monday,Present,09:24,17:20,IT
109,Rahul,2024-01-09,Tuesday,Present,09:10,17:05,Sales
102,Rohit,2024-01-10,Wednesday,Present,09:26,17:16,HR
111,Rahul,2024-01-11,Thursday,Present,09:05,17:20,IT
101,Amit,2024-01-12,Friday,Present,09:21,17:25,Operations
118,Arjun,2024-01-13,Monday,Present,09:19,17:08,IT
117,Neha,2024-01-14,Tuesday,Present,09:07,17:16,Sales
107,Amit,2024-01-15,Monday,Present,09:18,17:26,Operations
119,Amit,2024-01-16,Tuesday,Present,09:15,17:07,Operations
119,Pooja,2024-01-17,Wednesday,Present,09:14,17:17,IT
102,Sneha,2024-01-18,Thursday,Present,09:29,17:05,Sales
119,Neha,2024-01-19,Friday,Present,09:22,17:06,IT
103,Vikas,2024-01-20,Monday,Absent,,,HR
102,Amit,2024-01-21,Tuesday,Absent,,,Sales
107,Kiran,2024-01-22,Monday,Present,09:02,17:23,IT
108,Sneha,2024-01-23,Tuesday,Present,09:02,17:18,IT
101,Kiran,2024-01-24,Wednesday,Present,09:23,17:13,HR
114,Neha,2024-01-25,Thursday,Present,09:20,17:13,Sales
116,Pooja,2024-01-26,Friday,Present,09:22,17:20,HR
119,Rahul,2024-01-27,Monday,Present,09:17,17:01,Sales
101,Arjun,2024-01-28,Tuesday,Present,09:01,17:02,Sales
112,Neha,2024-01-29,Monday,Present,09:29,17:08,Operations
102,Arjun,2024-01-30,Tuesday,Present,09:25,17:21,Sales
112,Kiran,2024-01-31,Wednesday,Absent,,,IT
114,Rohit,2024-02-01,Thursday,Present,09:16,17:13,IT
109,Kiran,2024-02-02,Friday,Present,09:06,17:08,HR
111,Neha,2024-02-03,Monday,Present,09:12,17:01,HR
105,Sneha,2024-02-04,Tuesday,Present,09:09,17:03,HR
109,Sneha,2024-02-05,Monday,Present,09:24,17:05,HR
112,Rohit,2024-02-06,Tuesday,Present,09:20,17:26,Operations
106,Kiran,2024-02-07,Wednesday,Present,09:24,17:20,HR
107,Vikas,2024-02-08,Thursday,Absent,,,Operations
114,Pooja,2024-02-09,Friday,Absent,,,Sales
101,Rahul,2024-02-10,Monday,Present,09:25,17:28,Operations
111,Kiran,2024-02-11,Tuesday,Present,09:16,17:26,Finance
107,Kiran,2024-02-12,Monday,Absent,,,Finance
115,Kiran,2024-02-13,Tuesday,Present,09:25,17:03,Operations
115,Neha,2024-02-14,Wednesday,Present,09:10,17:16,Finance
113,Pooja,2024-02-15,Thursday,Present,09:20,17:08,IT
109,Kiran,2024-02-16,Friday,Present,09:28,17:10,IT
108,Vikas,2024-02-17,Monday,Present,09:02,17:17,IT
105,Rahul,2024-02-18,Tuesday,Present,09:04,17:11,HR
117,Amit,2024-02-19,Monday,Present,09:16,17:14,HR
112,Kiran,2024-02-20,Tuesday,Present,09:20,17:16,Finance
105,Sneha,2024-02-21,Wednesday,Absent,,,IT
112,Vikas,2024-02-22,Thursday,Absent,,,IT
115,Vikas,2024-02-23,Friday,Present,09:20,17:21,IT
107,Arjun,2024-02-24,Monday,Present,09:07,17:17,IT
118,Neha,2024-02-25,Tuesday,Present,09:09,17:06,Finance
117,Kiran,2024-02-26,Monday,Present,09:12,17:01,Finance
103,Arjun,2024-02-27,Tuesday,Present,09:22,17:22,Finance
112,Rohit,2024-02-28,Wednesday,Present,09:21,17:24,IT
113,Pooja,2024-02-29,Thursday,Absent,,,IT
110,Pooja,2024-01-01,Monday,Absent,,,Finance
113,Pooja,2024-01-02,Tuesday,Present,09:13,17:19,Finance
117,Arjun,2024-01-03,Wednesday,Present,09:23,17:11,Sales
115,Anjali,2024-01-04,Thursday,Present,09:06,17:19,HR
105,Amit,2024-01-05,Friday,Present,09:13,17:23,IT
118,Neha,2024-01-06,Monday,Present,09:24,17:15,HR
101,Arjun,2024-01-07,Tuesday,Present,09:24,17:23,IT
104,Vikas,2024-01-08,Monday,Present,09:10,17:27,Operations
106,Rohit,2024-01-09,Tuesday,Absent,,,Finance
102,Anjali,2024-01-10,Wednesday,Present,09:07,17:19,Sales
119,Vikas,2024-01-11,Thursday,Present,09:25,17:08,Finance
117,Vikas,2024-01-12,Friday,Absent,,,Finance
105,Arjun,2024-01-13,Monday,Present,09:19,17:25,IT
117,Vikas,2024-01-14,Tuesday,Present,09:29,17:16,Finance
103,Rahul,2024-01-15,Monday,Present,09:14,17:24,Operations
109,Neha,2024-01-16,Tuesday,Present,09:08,17:23,Operations
103,Anjali,2024-01-17,Wednesday,Absent,,,Finance
112,Vikas,2024-01-18,Thursday,Present,09:24,17:04,IT
111,Pooja,2024-01-19,Friday,Present,09:07,17:26,Sales
105,Vikas,2024-01-20,Monday,Present,09:27,17:15,HR
113,Arjun,2024-01-21,Tuesday,Absent,,,Operations
108,Rahul,2024-01-22,Monday,Present,09:07,17:01,HR
108,Amit,2024-01-23,Tuesday,Absent,,,Finance
101,Anjali,2024-01-24,Wednesday,Absent,,,Operations
110,Neha,2024-01-25,Thursday,Present,09:06,17:04,Finance
111,Vikas,2024-01-26,Friday,Present,09:22,17:09,IT
110,Arjun,2024-01-27,Monday,Present,09:13,17:12,HR
112,Rohit,2024-01-28,Tuesday,Present,09:13,17:26,HR
117,Anjali,2024-01-29,Monday,Present,09:01,17:27,IT
113,Rahul,2024-01-30,Tuesday,Present,09:09,17:08,Finance
102,Arjun,2024-01-31,Wednesday,Present,09:19,17:03,Operations
118,Neha,2024-02-01,Thursday,Present,09:11,17:21,Finance
117,Vikas,2024-02-02,Friday,Present,09:23,17:26,IT
118,Pooja,2024-02-03,Monday,Present,09:26,17:02,Operations
120,Rohit,2024-02-04,Tuesday,Present,09:05,17:14,Operations
115,Rahul,2024-02-05,Monday,Present,09:25,17:01,Finance
114,Pooja,2024-02-06,Tuesday,Absent,,,Operations
103,Anjali,2024-02-07,Wednesday,Present,09:19,17:01,Operations
115,Neha,2024-02-08,Thursday,Present,09:16,17:29,Finance
112,Kiran,2024-02-09,Friday,Present,09:14,17:15,Sales
105,Neha,2024-02-10,Monday,Present,09:02,17:26,Finance
101,Vikas,2024-02-11,Tuesday,Present,09:01,17:28,Sales
103,Amit,2024-02-12,Monday,Present,09:17,17:14,IT
112,Kiran,2024-02-13,Tuesday,Present,09:16,17:28,Sales
108,Pooja,2024-02-14,Wednesday,Present,09:28,17:11,Sales
103,Neha,2024-02-15,Thursday,Present,09:06,17:16,IT
112,Neha,2024-02-16,Friday,Present,09:15,17:24,Sales
102,Kiran,2024-02-17,Monday,Absent,,,Finance
117,Kiran,2024-02-18,Tuesday,Present,09:17,17:13,Operations
115,Sneha,2024-02-19,Monday,Present,09:00,17:27,Finance
106,Anjali,2024-02-20,Tuesday,Present,09:23,17:08,Finance
117,Anjali,2024-02-21,Wednesday,Present,09:09,17:07,Sales
118,Amit,2024-02-22,Thursday,Present,09:08,17:12,HR
101,Neha,2024-02-23,Friday,Present,09:01,17:05,HR
107,Vikas,2024-02-24,Monday,Present,09:01,17:09,HR
112,Amit,2024-02-25,Tuesday,Present,09:26,17:05,Finance
109,Sneha,2024-02-26,Monday,Present,09:08,17:17,IT
112,Kiran,2024-02-27,Tuesday,Present,09:19,17:29,HR
115,Rohit,2024-02-28,Wednesday,Absent,,,Finance
104,Sneha,2024-02-29,Thursday,Present,09:02,17:08,HR
110,Pooja,2024-01-01,Monday,Present,09:12,17:24,Sales
113,Rahul,2024-01-02,Tuesday,Present,09:13,17:03,HR
113,Kiran,2024-01-03,Wednesday,Present,09:22,17:18,Operations
112,Pooja,2024-01-04,Thursday,Present,09:04,17:23,HR
109,Rahul,2024-01-05,Friday,Present,09:02,17:28,Sales
115,Amit,2024-01-06,Monday,Present,09:20,17:25,Sales
120,Arjun,2024-01-07,Tuesday,Present,09:29,17:19,Sales
118,Amit,2024-01-08,Monday,Present,09:03,17:25,Finance
102,Neha,2024-01-09,Tuesday,Present,09:03,17:05,HR
107,Vikas,2024-01-10,Wednesday,Present,09:21,17:28,Finance
112,Rahul,2024-01-11,Thursday,Present,09:20,17:14,Operations
101,Rahul,2024-01-12,Friday,Present,09:15,17:29,HR
110,Pooja,2024-01-13,Monday,Absent,,,Operations
113,Anjali,2024-01-14,Tuesday,Present,09:13,17:23,Sales
107,Anjali,2024-01-15,Monday,Present,09:05,17:16,Sales
102,Rahul,2024-01-16,Tuesday,Present,09:00,17:07,Operations
112,Kiran,2024-01-17,Wednesday,Absent,,,Sales
115,Vikas,2024-01-18,Thursday,Present,09:15,17:09,Finance
110,Anjali,2024-01-19,Friday,Present,09:07,17:10,IT
112,Amit,2024-01-20,Monday,Present,09:19,17:27,IT
111,Arjun,2024-01-21,Tuesday,Present,09:16,17:16,Operations
112,Kiran,2024-01-22,Monday,Absent,,,Sales
106,Neha,2024-01-23,Tuesday,Absent,,,HR
109,Arjun,2024-01-24,Wednesday,Present,09:00,17:22,Sales
103,Sneha,2024-01-25,Thursday,Absent,,,Operations
105,Amit,2024-01-26,Friday,Present,09:11,17:09,IT
120,Arjun,2024-01-27,Monday,Absent,,,HR
111,Pooja,2024-01-28,Tuesday,Present,09:24,17:06,IT
115,Pooja,2024-01-29,Monday,Present,09:22,17:29,Sales
113,Neha,2024-01-30,Tuesday,Present,09:22,17:07,HR
118,Arjun,2024-01-31,Wednesday,Present,09:28,17:05,IT
