ID,Name,Date,Day,Status,Time_In,Time_Out,Department
105,Sneha,2024-02-01,Thursday,Present,09:22,17:25,HR
111,Vikas,2024-02-02,Friday,Present,09:25,17:07,HR
115,Kiran,2024-02-03,Monday,Present,09:07,17:24,IT
114,Neha,2024-02-04,Tuesday,Present,09:15,17:13,IT
116,Arjun,2024-02-05,Monday,Present,09:27,17:01,IT
118,Sneha,2024-02-06,Tuesday,Absent,,,IT
116,Anjali,2024-02-07,Wednesday,Present,09:08,17:10,Operations
104,Pooja,2024-02-08,Thursday,Present,09:03,17:05,Operations
119,Sneha,2024-02-09,Friday,Present,09:08,17:22,HR
119,Amit,2024-02-10,Monday,Present,09:00,17:11,IT
107,Arjun,2024-02-11,Tuesday,Present,09:24,17:00,Finance
117,Amit,2024-02-12,Monday,Present,09:25,17:10,Finance
103,Kiran,2024-02-13,Tuesday,Present,09:08,17:02,HR
108,Pooja,2024-02-14,Wednesday,Present,09:25,17:24,Sales
112,Arjun,2024-02-15,Thursday,Present,09:14,17:11,HR
104,Rohit,2024-02-16,Friday,Present,09:10,17:12,HR
111,Rohit,2024-02-17,Monday,Absent,,,Operations
104,Rahul,2024-02-18,Tuesday,Absent,,,Sales
119,Pooja,2024-02-19,Monday,Present,09:20,17:19,Operations
114,Rahul,2024-02-20,Tuesday,Present,09:17,17:01,HR
117,Neha,2024-02-21,Wednesday,Present,09:10,17:06,HR
112,Vikas,2024-02-22,Thursday,Present,09:23,17:16,Operations
110,Vikas,2024-02-23,Friday,Present,09:21,17:06,Sales
101,Kiran,2024-02-24,Monday,Present,09:26,17:12,Operations
109,Vikas,2024-02-25,Tuesday,Present,09:23,17:25,IT
110,Kiran,2024-02-26,Monday,Present,09:04,17:03,IT
118,Kiran,2024-02-27,Tuesday,Absent,,,Finance
107,Vikas,2024-02-28,Wednesday,Present,09:03,17:09,IT
101,Rohit,2024-02-29,Thursday,Present,09:16,17:02,HR
112,Pooja,2024-01-01,Monday,Present,09:16,17:21,IT
116,Arjun,2024-01-02,Tuesday,Present,09:10,17:09,Finance
109,Anjali,2024-01-03,Wednesday,Absent,,,IT
103,Rohit,2024-01-04,Thursday,Present,09:09,17:21,Operations
107,Anjali,2024-01-05,Friday,Present,09:23,17:27,IT
114,Rahul,2024-01-06,Monday,Present,09:09,17:06,Sales
113,Neha,2024-01-07,Tuesday,Absent,,,Operations
103,Anjali,2024-01-08,Monday,Present,09:08,17:06,IT
104,Amit,2024-01-09,Tuesday,Present,09:04,17:11,Sales
108,Sneha,2024-01-10,Wednesday,Present,09:11,17:28,HR
103,Sneha,2024-01-11,Thursday,Absent,,,HR
102,Sneha,2024-01-12,Friday,Absent,,,IT
120,Kiran,2024-01-13,Monday,Present,09:04,17:12,Sales
115,Anjali,2024-01-14,Tuesday,Present,09:24,17:22,HR
116,Amit,2024-01-15,Monday,Absent,,,Sales
103,Rohit,2024-01-16,Tuesday,Absent,,,Sales
105,Neha,2024-01-17,Wednesday,Present,09:29,17:20,Sales
120,Sneha,2024-01-18,Thursday,Present,09:00,17:20,HR
116,Sneha,2024-01-19,Friday,Present,09:13,17:03,Sales
101,Rohit,2024-01-20,Monday,Present,09:08,17:20,HR
102,Anjali,2024-01-21,Tuesday,Present,09:02,17:19,IT
104,Pooja,2024-01-22,Monday,Present,09:14,17:21,Finance
105,Neha,2024-01-23,Tuesday,Present,09:16,17:09,HR
106,Pooja,2024-01-24,Wednesday,Present,09:23,17:09,Operations
114,Sneha,2024-01-25,Thursday,Present,09:19,17:13,Finance
109,Arjun,2024-01-26,Friday,Present,09:01,17:02,Finance
118,Neha,2024-01-27,Monday,Present,09:24,17:01,HR
101,Neha,2024-01-28,Tuesday,Present,09:21,17:13,IT
120,Rahul,2024-01-29,Monday,Present,09:24,17:12,Finance
102,Kiran,2024-01-30,Tuesday,Present,09:24,17:14,Operations
104,Neha,2024-01-31,Wednesday,Present,09:05,17:28,HR
111,Pooja,2024-02-01,Thursday,Present,09:18,17:04,Sales
119,Pooja,2024-02-02,Friday,Present,09:29,17:10,HR
118,Kiran,2024-02-03,Monday,Present,09:08,17:02,IT
109,Rahul,2024-02-04,Tuesday,Present,09:03,17:06,Sales
108,Amit,2024-02-05,Monday,Present,09:19,17:28,Operations
120,Neha,2024-02-06,Tuesday,Absent,,,Sales
118,Arjun,2024-02-07,Wednesday,Present,09:28,17:02,Sales
107,Sneha,2024-02-08,Thursday,Present,09:04,17:29,Operations
102,Arjun,2024-02-09,Friday,Present,09:25,17:23,Operations
107,Arjun,2024-02-10,Monday,Present,09:25,17:17,IT
113,Arjun,2024-02-11,Tuesday,Present,09:12,17:03,Operations
117,Rahul,2024-02-12,Monday,Present,09:20,17:19,IT
104,Pooja,2024-02-13,Tuesday,Present,09:17,17:07,Sales
103,Anjali,2024-02-14,Wednesday,Present,09:05,17:09,Operations
110,Amit,2024-02-15,Thursday,Present,09:23,17:08,IT
109,Amit,2024-02-16,Friday,Present,09:28,17:00,HR
110,Pooja,2024-02-17,Monday,Present,09:07,17:20,HR
111,Rohit,2024-02-18,Tuesday,Present,09:21,17:07,HR
117,Amit,2024-02-19,Monday,Present,09:12,17:18,Sales
105,Amit,2024-02-20,Tuesday,Present,09:07,17:24,Operations
111,Amit,2024-02-21,Wednesday,Present,09:02,17:23,Operations
117,Arjun,2024-02-22,Thursday,Present,09:25,17:13,Sales
104,Neha,2024-02-23,Friday,Present,09:27,17:18,Finance
111,Vikas,2024-02-24,Monday,Present,09:21,17:07,Operations
110,Sneha,2024-02-25,Tuesday,Absent,,,Sales
108,Kiran,2024-02-26,Monday,Absent,,,IT
115,Pooja,2024-02-27,Tuesday,Present,09:29,17:03,Finance
114,Anjali,2024-02-28,Wednesday,Absent,,,IT
118,Vikas,2024-02-29,Thursday,Present,09:26,17:07,Operations
102,Sneha,2024-01-01,Monday,Present,09:15,17:27,Operations
102,Vikas,2024-01-02,Tuesday,Absent,,,IT
109,Anjali,2024-01-03,Wednesday,Present,09:25,17:24,Finance
118,Sneha,2024-01-04,Thursday,Present,09:20,17:11,Sales
119,Amit,2024-01-05,Friday,Present,09:29,17:22,Operations
107,Amit,2024-01-06,Monday,Absent,,,Sales
118,Arjun,2024-01-07,Tuesday,Present,09:29,17:07,Operations
114,Kiran,2024-01-08,Monday,Present,09:21,17:21,Sales
111,Anjali,2024-01-09,Tuesday,Present,09:17,17:01,Sales
115,Neha,2024-01-10,Wednesday,Absent,,,Finance
115,Rahul,2024-01-11,Thursday,Present,09:10,17:04,Sales
101,Kiran,2024-01-12,Friday,Present,09:18,17:22,Finance
107,Anjali,2024-01-13,Monday,Present,09:09,17:25,Operations
116,Kiran,2024-01-14,Tuesday,Present,09:02,17:00,IT
104,Kiran,2024-01-15,Monday,Present,09:09,17:01,Finance
111,Anjali,2024-01-16,Tuesday,Present,09:13,17:06,HR
102,Anjali,2024-01-17,Wednesday,Present,09:03,17:21,Operations
110,Vikas,2024-01-18,Thursday,Present,09:16,17:13,HR
114,Anjali,2024-01-19,Friday,Present,09:19,17:10,HR
116,Rahul,2024-01-20,Monday,Absent,,,Finance
104,Neha,2024-01-21,Tuesday,Present,09:21,17:02,Sales
105,Sneha,2024-01-22,Monday,Present,09:06,17:20,Operations
110,Sneha,2024-01-23,Tuesday,Present,09:12,17:19,Sales
117,Rohit,2024-01-24,Wednesday,Present,09:02,17:23,Sales
105,Vikas,2024-01-25,Thursday,Present,09:29,17:23,Sales
102,Pooja,2024-01-26,Friday,Present,09:27,17:18,Finance
117,Rahul,2024-01-27,Monday,Present,09:25,17:05,Operations
104,Rahul,2024-01-28,Tuesday,Present,09:22,17:16,Operations
101,Pooja,2024-01-29,Monday,Present,09:27,17:26,Sales
115,Anjali,2024-01-30,Tuesday,Present,09:00,17:16,Sales
106,Neha,2024-01-31,Wednesday,Present,09:26,17:14,Sales
106,Rohit,2024-02-01,Thursday,Absent,,,IT
105,Anjali,2024-02-02,Friday,Present,09:17,17:02,Sales
113,Amit,2024-02-03,Monday,Present,09:26,17:12,Operations
119,Arjun,2024-02-04,Tuesday,Present,09:13,17:25,Finance
119,Arjun,2024-02-05,Monday,Present,09:19,17:16,Operations
110,Arjun,2024-02-06,Tuesday,Present,09:03,17:29,Sales
107,Rohit,2024-02-07,Wednesday,Absent,,,HR
104,Sneha,2024-02-08,Thursday,Present,09:27,17:11,IT
120,Kiran,2024-02-09,Friday,Absent,,,IT
112,Vikas,2024-02-10,Monday,Present,09:22,17:27,Sales
114,Kiran,2024-02-11,Tuesday,Present,09:21,17:09,HR
113,Sneha,2024-02-12,Monday,Present,09:03,17:23,Sales
111,Neha,2024-02-13,Tuesday,Absent,,,HR
104,Pooja,2024-02-14,Wednesday,Present,09:05,17:14,IT
118,Kiran,2024-02-15,Thursday,Absent,,,Finance
115,Rohit,2024-02-16,Friday,Present,09:11,17:23,Operations
114,Anjali,2024-02-17,Monday,Absent,,,Operations
118,Arjun,2024-02-18,Tuesday,Present,09:04,17:23,Finance
117,Rahul,2024-02-19,Monday,Absent,,,Finance
112,Anjali,2024-02-20,Tuesday,Present,09:17,17:20,Operations
104,Vikas,2024-02-21,Wednesday,Absent,,,IT
101,Amit,2024-02-22,Thursday,Present,09:27,17:25,Operations
111,Anjali,2024-02-23,Friday,Present,09:05,17:13,IT
106,Pooja,2024-02-24,Monday,Present,09:04,17:01,IT
116,Anjali,2024-02-25,Tuesday,Present,09:15,17:15,HR
119,Rohit,2024-02-26,Monday,Present,09:07,17:05,Sales
110,Rahul,2024-02-27,Tuesday,Present,09:06,17:20,Finance
120,Vikas,2024-02-28,Wednesday,Present,09:21,17:14,Sales
108,Arjun,2024-02-29,Thursday,Absent,,,Sales
109,Kiran,2024-01-01,Monday,Present,09:16,17:01,HR
103,Kiran,2024-01-02,Tuesday,Present,09:19,17:02,Sales
106,Rohit,2024-01-03,Wednesday,Present,09:26,17:17,Sales
111,Rahul,2024-01-04,Thursday,Absent,,,Operations
112,Vikas,2024-01-05,Friday,Present,09:03,17:04,Sales
108,Rohit,2024-01-06,Monday,Present,09:15,17:13,IT
108,Pooja,2024-01-07,Tuesday,Present,09:05,17:11,HR
102,Rohit,2024-01-08,Monday,Present,09:26,17:17,Finance
111,Kiran,2024-01-09,Tuesday,Present,09:22,17:07,IT
105,Arjun,2024-01-10,Wednesday,Present,09:13,17:21,Sales
119,Anjali,2024-01-11,Thursday,Present,09:22,17:15,Sales
101,Rohit,2024-01-12,Friday,Present,09:12,17:01,Operations
104,Sneha,2024-01-13,Monday,Present,09:22,17:26,HR
105,Anjali,2024-01-14,Tuesday,Present,09:24,17:19,Finance
102,Vikas,2024-01-15,Monday,Absent,,,Operations
109,Neha,2024-01-16,Tuesday,Present,09:27,17:11,HR
111,Pooja,2024-01-17,Wednesday,Present,09:20,17:23,Sales
102,Sneha,2024-01-18,Thursday,Absent,,,Finance
116,Arjun,2024-01-19,Friday,Absent,,,Sales
101,Arjun,2024-01-20,Monday,Present,09:08,17:18,Finance
115,Pooja,2024-01-21,Tuesday,Present,09:22,17:15,HR
117,Arjun,2024-01-22,Monday,Present,09:14,17:26,Sales
103,Amit,2024-01-23,Tuesday,Present,09:01,17:01,Sales
103,Kiran,2024-01-24,Wednesday,Present,09:05,17:08,Sales
120,Amit,2024-01-25,Thursday,Present,09:24,17:14,Finance
106,Arjun,2024-01-26,Friday,Present,09:20,17:13,Finance
120,Neha,2024-01-27,Monday,Present,09:08,17:02,Sales
113,Pooja,2024-01-28,Tuesday,Absent,,,Finance
102,Kiran,2024-01-29,Monday,Present,09:29,17:02,Sales
119,Neha,2024-01-30,Tuesday,Present,09:23,17:13,IT
106,Rohit,2024-01-31,Wednesday,Present,09:18,17:02,IT
110,Rahul,2024-02-01,Thursday,Absent,,,IT
113,Rohit,2024-02-02,Friday,Present,09:22,17:24,IT
119,Neha,2024-02-03,Monday,Present,09:07,17:16,Operations
109,Amit,2024-02-04,Tuesday,Present,09:10,17:20,Sales
103,Anjali,2024-02-05,Monday,Present,09:08,17:03,Finance
104,Kiran,2024-02-06,Tuesday,Present,09:13,17:21,HR
109,Kiran,2024-02-07,Wednesday,Absent,,,Operations
116,Rahul,2024-02-08,Thursday,Absent,,,Finance
118,Arjun,2024-02-09,Friday,Present,09:19,17:04,Operations
103,Amit,2024-02-10,Monday,Present,09:28,17:08,Operations
104,Rahul,2024-02-11,Tuesday,Present,09:00,17:07,IT
113,Rohit,2024-02-12,Monday,Absent,,,Sales
114,Anjali,2024-02-13,Tuesday,Absent,,,Finance
108,Arjun,2024-02-14,Wednesday,Present,09:24,17:28,Finance
119,Neha,2024-02-15,Thursday,Present,09:21,17:11,Sales
113,Rahul,2024-02-16,Friday,Absent,,,Sales
102,Rohit,2024-02-17,Monday,Present,09:22,17:05,IT
106,Sneha,2024-02-18,Tuesday,Present,09:28,17:11,IT
106,Vikas,2024-02-19,Monday,Present,09:27,17:09,Finance
101,Anjali,2024-02-20,Tuesday,Present,09:02,17:07,Operations
114,Rahul,2024-02-21,Wednesday,Present,09:16,17:12,Operations
106,Amit,2024-02-22,Thursday,Present,09:10,17:19,IT
101,Vikas,2024-02-23,Friday,Present,09:29,17:09,Operations
111,Sneha,2024-02-24,Monday,Present,09:04,17:16,IT
109,Amit,2024-02-25,Tuesday,Present,09:06,17:22,Operations
109,Rohit,2024-02-26,Monday,Present,09:13,17:18,Operations
111,Amit,2024-02-27,Tuesday,Present,09:07,17:07,Sales
113,Amit,2024-02-28,Wednesday,Present,09:27,17:25,Operations
105,Kiran,2024-02-29,Thursday,Present,09:22,17:29,IT
113,Rohit,2024-01-01,Monday,Present,09:17,17:17,IT
102,Neha,2024-01-02,Tuesday,Present,09:17,17:04,IT
119,Kiran,2024-01-03,Wednesday,Absent,,,Sales
112,Vikas,2024-01-04,Thursday,Present,09:06,17:01,Finance
109,Vikas,2024-01-05,Friday,Absent,,,HR
113,Vikas,2024-01-06,Monday,Present,09:08,17:24,HR
107,Rahul,2024-01-07,Tuesday,Present,09:20,17:01,Sales
106,Rahul,2024-01-08,Monday,Present,09:29,17:11,HR
103,Amit,2024-01-09,Tuesday,Present,09:04,17:20,Operations
117,Anjali,2024-01-10,Wednesday,Present,09:20,17:21,IT
111,Pooja,2024-01-11,Thursday,Present,09:22,17:08,Sales
106,Vikas,2024-01-12,Friday,Present,09:02,17:02,Sales
112,Anjali,2024-01-13,Monday,Present,09:25,17:26,Finance
104,Amit,2024-01-14,Tuesday,Present,09:04,17:06,HR
104,Arjun,2024-01-15,Monday,Present,09:19,17:18,IT
110,Pooja,2024-01-16,Tuesday,Present,09:14,17:26,Sales
111,Amit,2024-01-17,Wednesday,Present,09:04,17:07,IT
102,Neha,2024-01-18,Thursday,Present,09:03,17:16,Sales
113,Pooja,2024-01-19,Friday,Present,09:23,17:26,Operations
103,Neha,2024-01-20,Monday,Present,09:21,17:10,HR
110,Rahul,2024-01-21,Tuesday,Present,09:28,17:14,HR
110,Arjun,2024-01-22,Monday,Present,09:09,17:27,HR
105,Rahul,2024-01-23,Tuesday,Absent,,,Sales
109,Amit,2024-01-24,Wednesday,Present,09:14,17:29,Operations
120,Amit,2024-01-25,Thursday,Absent,,,Operations
104,Arjun,2024-01-26,Friday,Present,09:12,17:01,Operations
113,Sneha,2024-01-27,Monday,Absent,,,Operations
119,Rahul,2024-01-28,Tuesday,Absent,,,HR
113,Rahul,2024-01-29,Monday,Present,09:13,17:11,HR
112,Rohit,2024-01-30,Tuesday,Present,09:27,17:23,Sales
103,Pooja,2024-01-31,Wednesday,Present,09:28,17:16,Finance
103,Pooja,2024-02-01,Thursday,Present,09:18,17:04,IT
107,Arjun,2024-02-02,Friday,Absent,,,Sales
105,Neha,2024-02-03,Monday,Present,09:26,17:20,Finance
102,Sneha,2024-02-04,Tuesday,Present,09:21,17:20,Operations
111,Rohit,2024-02-05,Monday,Present,09:23,17:19,Sales
109,Vikas,2024-02-06,Tuesday,Absent,,,Sales
119,Rahul,2024-02-07,Wednesday,Absent,,,HR
112,Neha,2024-02-08,Thursday,Present,09:10,17:00,HR
115,Anjali,2024-02-09,Friday,Present,09:18,17:20,Finance
114,Pooja,2024-02-10,Monday,Absent,,,Sales
115,Neha,2024-02-11,Tuesday,Present,09:08,17:07,Operations
120,Amit,2024-02-12,Monday,Absent,,,IT
108,Rahul,2024-02-13,Tuesday,Present,09:12,17:14,Finance
114,Rohit,2024-02-14,Wednesday,Present,09:28,17:21,HR
111,Rahul,2024-02-15,Thursday,Present,09:29,17:20,HR
116,Pooja,2024-02-16,Friday,Present,09:23,17:29,IT
115,Rahul,2024-02-17,Monday,Present,09:25,17:16,Finance
108,Rohit,2024-02-18,Tuesday,Present,09:24,17:04,Finance
101,Arjun,2024-02-19,Monday,Present,09:04,17:27,Operations
109,Amit,2024-02-20,Tuesday,Present,09:07,17:22,Sales
109,Pooja,2024-02-21,Wednesday,Present,09:05,17:10,Sales
103,Kiran,2024-02-22,Thursday,Present,09:12,17:12,Finance
102,Rahul,2024-02-23,Friday,Absent,,,Finance
102,Kiran,2024-02-24,Monday,Present,09:09,17:27,IT
116,Sneha,2024-02-25,Tuesday,Present,09:25,17:12,Sales
115,Pooja,2024-02-26,Monday,Present,09:13,17:23,Finance
107,Arjun,2024-02-27,Tuesday,Present,09:29,17:20,IT
113,Arjun,2024-02-28,Wednesday,Present,09:24,17:24,Finance
117,Rohit,2024-02-29,Thursday,Present,09:07,17:21,HR
120,Neha,2024-01-01,Monday,Present,09:27,17:13,HR
120,Arjun,2024-01-02,Tuesday,Present,09:22,17:07,Sales
118,Rohit,2024-01-03,Wednesday,Present,09:01,17:10,HR
109,Amit,2024-01-04,Thursday,Present,09:25,17:28,IT
118,Sneha,2024-01-05,Friday,Present,09:17,17:07,IT
109,Sneha,2024-01-06,Monday,Absent,,,Operations
111,Anjali,2024-01-07,Tuesday,Present,09:08,17:26,IT
102,Neha,2024-01-08,Monday,Absent,,,Sales
119,Rahul,2024-01-09,Tuesday,Present,09:23,17:11,IT
119,Arjun,2024-01-10,Wednesday,Present,09:25,17:28,IT
101,Anjali,2024-01-11,Thursday,Present,09:20,17:20,HR
111,Arjun,2024-01-12,Friday,Present,09:10,17:16,IT
104,Anjali,2024-01-13,Monday,Present,09:18,17:18,IT
112,Arjun,2024-01-14,Tuesday,Present,09:21,17:15,HR
107,Anjali,2024-01-15,Monday,Present,09:17,17:13,Finance
103,Anjali,2024-01-16,Tuesday,Absent,,,Sales
113,Pooja,2024-01-17,Wednesday,Absent,,,Operations
102,Anjali,2024-01-18,Thursday,Absent,,,IT
101,Neha,2024-01-19,Friday,Present,09:12,17:01,Operations
109,Kiran,2024-01-20,Monday,Present,09:27,17:05,Sales
112,Arjun,2024-01-21,Tuesday,Present,09:21,17:00,Sales
104,Arjun,2024-01-22,Monday,Present,09:12,17:24,Sales
117,Sneha,2024-01-23,Tuesday,Present,09:14,17:20,HR
110,Arjun,2024-01-24,Wednesday,Present,09:03,17:13,HR
110,Rahul,2024-01-25,Thursday,Present,09:05,17:16,IT
112,Sneha,2024-01-26,Friday,Present,09:10,17:24,Sales
104,Vikas,2024-01-27,Monday,Present,09:00,17:19,Sales
116,Amit,2024-01-28,Tuesday,Absent,,,Sales
110,Anjali,2024-01-29,Monday,Present,09:06,17:20,HR
101,Rohit,2024-01-30,Tuesday,Present,09:24,17:29,HR
112,Arjun,2024-01-31,Wednesday,Present,09:03,17:14,Sales
119,Anjali,2024-02-01,Thursday,Absent,,,Finance
108,Sneha,2024-02-02,Friday,Present,09:02,17:28,Finance
109,Pooja,2024-02-03,Monday,Present,09:14,17:27,HR
112,Vikas,2024-02-04,Tuesday,Absent,,,Sales
109,Rohit,2024-02-05,Monday,Present,09:19,17:17,Operations
111,Sneha,2024-02-06,Tuesday,Present,09:25,17:11,IT
107,Vikas,2024-02-07,Wednesday,Present,09:09,17:26,IT
113,Rahul,2024-02-08,Thursday,Absent,,,Finance
108,Kiran,2024-02-09,Friday,Present,09:27,17:10,Sales
111,Amit,2024-02-10,Monday,Absent,,,IT
106,Kiran,2024-02-11,Tuesday,Present,09:08,17:13,Sales
118,Vikas,2024-02-12,Monday,Absent,,,IT
120,Neha,2024-02-13,Tuesday,Present,09:21,17:00,IT
118,Sneha,2024-02-14,Wednesday,Present,09:28,17:25,Finance
114,Arjun,2024-02-15,Thursday,Present,09:13,17:12,HR
103,Sneha,2024-02-16,Friday,Present,09:12,17:10,Operations
112,Amit,2024-02-17,Monday,Absent,,,IT
113,Pooja,2024-02-18,Tuesday,Present,09:11,17:05,Finance
109,Neha,2024-02-19,Monday,Present,09:23,17:26,Finance
112,Arjun,2024-02-20,Tuesday,Absent,,,IT
106,Sneha,2024-02-21,Wednesday,Absent,,,HR
104,Rahul,2024-02-22,Thursday,Absent,,,Operations
102,Amit,2024-02-23,Friday,Present,09:15,17:01,Finance
102,Rohit,2024-02-24,Monday,Absent,,,Operations
104,Amit,2024-02-25,Tuesday,Present,09:26,17:19,Finance
118,Sneha,2024-02-26,Monday,Present,09:08,17:04,Operations
110,Neha,2024-02-27,Tuesday,Present,09:27,17:09,Operations
111,Arjun,2024-02-28,Wednesday,Present,09:01,17:22,HR
108,Sneha,2024-02-29,Thursday,Present,09:28,17:02,Operations
112,Vikas,2024-01-01,Monday,Present,09:23,17:22,Sales
102,Rahul,2024-01-02,Tuesday,Present,09:28,17:06,IT
117,Rahul,2024-01-03,Wednesday,Present,09:29,17:02,Sales
103,Amit,2024-01-04,Thursday,Present,09:16,17:17,Finance
113,Neha,2024-01-05,Friday,Present,09:26,17:17,Operations
104,Amit,2024-01-06,Monday,Absent,,,HR
