ID,Name,Date,Day,Status,Time_In,Time_Out,Department
113,Neha,2024-01-07,Tuesday,Present,09:26,17:10,Sales
109,Anjali,2024-01-08,Monday,Present,09:16,17:21,Operations
102,Kiran,2024-01-09,Tuesday,Present,09:03,17:04,Operations
111,Kiran,2024-01-10,Wednesday,Present,09:11,17:25,Finance
119,Rahul,2024-01-11,Thursday,Present,09:14,17:22,Operations
107,Vikas,2024-01-12,Friday,Present,09:03,17:22,Operations
110,Neha,2024-01-13,Monday,Present,09:28,17:07,HR
109,Rahul,2024-01-14,Tuesday,Present,09:26,17:03,Sales
115,Rahul,2024-01-15,Monday,Present,09:14,17:23,Operations
108,Neha,2024-01-16,Tuesday,Present,09:23,17:09,HR
104,Rahul,2024-01-17,Wednesday,Absent,,,HR
120,Rohit,2024-01-18,Thursday,Present,09:29,17:20,Operations
109,Anjali,2024-01-19,Friday,Present,09:21,17:05,Operations
105,Anjali,2024-01-20,Monday,Present,09:06,17:05,HR
120,Rahul,2024-01-21,Tuesday,Present,09:03,17:27,Finance
112,Sneha,2024-01-22,Monday,Present,09:14,17:08,Finance
105,Rohit,2024-01-23,Tuesday,Present,09:29,17:04,HR
116,Rahul,2024-01-24,Wednesday,Present,09:26,17:14,IT
104,Rohit,2024-01-25,Thursday,Present,09:07,17:16,Operations
116,Rohit,2024-01-26,Friday,Present,09:26,17:01,HR
109,Amit,2024-01-27,Monday,Present,09:21,17:24,Finance
117,Neha,2024-01-28,Tuesday,Present,09:26,17:20,Sales
105,Sneha,2024-01-29,Monday,Present,09:24,17:18,IT
104,Amit,2024-01-30,Tuesday,Present,09:01,17:07,IT
115,Rohit,2024-01-31,Wednesday,Present,09:14,17:22,Finance
107,Anjali,2024-02-01,Thursday,Present,09:08,17:28,IT
109,Sneha,2024-02-02,Friday,Absent,,,Sales
103,Amit,2024-02-03,Monday,Present,09:14,17:12,IT
101,Amit,2024-02-04,Tuesday,Present,09:03,17:03,Finance
118,Amit,2024-02-05,Monday,Present,09:02,17:07,Finance
114,Vikas,2024-02-06,Tuesday,Absent,,,IT
104,Kiran,2024-02-07,Wednesday,Present,09:05,17:24,Finance
101,Amit,2024-02-08,Thursday,Present,09:04,17:26,Finance
116,Sneha,2024-02-09,Friday,Absent,,,Operations
103,Rahul,2024-02-10,Monday,Present,09:10,17:09,Sales
120,Neha,2024-02-11,Tuesday,Present,09:23,17:21,Sales
119,Anjali,2024-02-12,Monday,Present,09:13,17:23,Operations
103,Pooja,2024-02-13,Tuesday,Present,09:19,17:15,Finance
108,Amit,2024-02-14,Wednesday,Present,09:20,17:10,IT
105,Amit,2024-02-15,Thursday,Present,09:27,17:13,IT
105,Sneha,2024-02-16,Friday,Present,09:17,17:15,Finance
109,Rahul,2024-02-17,Monday,Present,09:29,17:14,Operations
107,Neha,2024-02-18,Tuesday,Present,09:21,17:06,IT
115,Rohit,2024-02-19,Monday,Present,09:28,17:23,Finance
120,Kiran,2024-02-20,Tuesday,Absent,,,HR
109,Anjali,2024-02-21,Wednesday,Present,09:09,17:16,HR
102,Sneha,2024-02-22,Thursday,Present,09:29,17:08,HR
105,Pooja,2024-02-23,Friday,Present,09:16,17:26,HR
117,Rohit,2024-02-24,Monday,Present,09:01,17:24,Finance
103,Pooja,2024-02-25,Tuesday,Present,09:05,17:21,Sales
111,Rohit,2024-02-26,Monday,Present,09:05,17:19,Finance
109,Sneha,2024-02-27,Tuesday,Present,09:19,17:02,Sales
115,Pooja,2024-02-28,Wednesday,Present,09:02,17:05,Operations
115,Vikas,2024-02-29,Thursday,Present,09:15,17:05,IT
109,Neha,2024-01-01,Monday,Present,09:28,17:03,Finance
101,Rahul,2024-01-02,Tuesday,Present,09:20,17:14,HR
119,Arjun,2024-01-03,Wednesday,Present,09:03,17:01,Finance
113,Amit,2024-01-04,Thursday,Present,09:06,17:16,IT
109,Neha,2024-01-05,Friday,Absent,,,Finance
104,Anjali,2024-01-06,Monday,Present,09:05,17:15,Operations
106,Amit,2024-01-07,Tuesday,Present,09:21,17:17,HR
103,Neha,2024-01-08,Monday,Present,09:24,17:27,Finance
115,Neha,2024-01-09,Tuesday,Present,09:26,17:25,Operations
119,Kiran,2024-01-10,Wednesday,Present,09:24,17:08,Sales
110,Pooja,2024-01-11,Thursday,Present,09:06,17:16,Sales
115,Neha,2024-01-12,Friday,Present,09:04,17:10,IT
116,Pooja,2024-01-13,Monday,Present,09:02,17:29,Finance
101,Pooja,2024-01-14,Tuesday,Absent,,,HR
119,Neha,2024-01-15,Monday,Present,09:23,17:13,Finance
103,Vikas,2024-01-16,Tuesday,Present,09:26,17:13,IT
108,Rahul,2024-01-17,Wednesday,Present,09:28,17:05,HR
111,Anjali,2024-01-18,Thursday,Absent,,,IT
101,Sneha,2024-01-19,Friday,Present,09:23,17:26,Operations
102,Vikas,2024-01-20,Monday,Present,09:05,17:25,Finance
108,Neha,2024-01-21,Tuesday,Present,09:04,17:14,HR
118,Pooja,2024-01-22,Monday,Present,09:12,17:03,Finance
107,Sneha,2024-01-23,Tuesday,Present,09:00,17:22,Sales
103,Sneha,2024-01-24,Wednesday,Present,09:05,17:05,HR
116,Arjun,2024-01-25,Thursday,Present,09:20,17:17,IT
107,Rahul,2024-01-26,Friday,Absent,,,Operations
119,Rahul,2024-01-27,Monday,Present,09:03,17:11,Sales
110,Rohit,2024-01-28,Tuesday,Present,09:25,17:19,IT
113,Rohit,2024-01-29,Monday,Present,09:09,17:16,Operations
110,Vikas,2024-01-30,Tuesday,Present,09:28,17:08,IT
106,Rahul,2024-01-31,Wednesday,Present,09:21,17:08,Operations
105,Vikas,2024-02-01,Thursday,Present,09:15,17:02,IT
109,Arjun,2024-02-02,Friday,Present,09:19,17:14,Operations
116,Rohit,2024-02-03,Monday,Present,09:07,17:20,Operations
102,Arjun,2024-02-04,Tuesday,Present,09:21,17:21,Sales
101,Amit,2024-02-05,Monday,Present,09:18,17:13,Finance
110,Rahul,2024-02-06,Tuesday,Present,09:09,17:27,Sales
111,Rohit,2024-02-07,Wednesday,Present,09:29,17:27,Finance
108,Anjali,2024-02-08,Thursday,Present,09:18,17:02,IT
110,Kiran,2024-02-09,Friday,Present,09:17,17:01,HR
119,Sneha,2024-02-10,Monday,Present,09:15,17:14,IT
113,Amit,2024-02-11,Tuesday,Present,09:28,17:06,Operations
117,Rohit,2024-02-12,Monday,Present,09:16,17:02,Operations
107,Vikas,2024-02-13,Tuesday,Absent,,,IT
101,Amit,2024-02-14,Wednesday,Absent,,,IT
103,Arjun,2024-02-15,Thursday,Present,09:27,17:15,Finance
109,Kiran,2024-02-16,Friday,Present,09:21,17:15,IT
109,Rahul,2024-02-17,Monday,Present,09:08,17:06,Sales
114,Rahul,2024-02-18,Tuesday,Absent,,,Finance
113,Rahul,2024-02-19,Monday,Present,09:29,17:24,Finance
108,Pooja,2024-02-20,Tuesday,Present,09:01,17:07,Finance
106,Anjali,2024-02-21,Wednesday,Absent,,,Sales
120,Anjali,2024-02-22,Thursday,Present,09:01,17:12,IT
113,Sneha,2024-02-23,Friday,Absent,,,Sales
110,Rahul,2024-02-24,Monday,Present,09:13,17:07,Finance
104,Neha,2024-02-25,Tuesday,Present,09:10,17:26,Finance
111,Pooja,2024-02-26,Monday,Present,09:27,17:01,IT
115,Anjali,2024-02-27,Tuesday,Present,09:25,17:25,Sales
105,Rohit,2024-02-28,Wednesday,Present,09:02,17:04,HR
119,Rohit,2024-02-29,Thursday,Present,09:27,17:05,Sales
117,Rohit,2024-01-01,Monday,Present,09:25,17:03,Finance
110,Arjun,2024-01-02,Tuesday,Present,09:09,17:11,Operations
110,Sneha,2024-01-03,Wednesday,Present,09:12,17:26,Finance
102,Vikas,2024-01-04,Thursday,Present,09:15,17:16,Sales
102,Pooja,2024-01-05,Friday,Present,09:22,17:17,Sales
117,Sneha,2024-01-06,Monday,Present,09:05,17:02,IT
101,Arjun,2024-01-07,Tuesday,Present,09:26,17:03,HR
107,Sneha,2024-01-08,Monday,Present,09:14,17:14,HR
104,Rohit,2024-01-09,Tuesday,Present,09:19,17:11,Sales
101,Kiran,2024-01-10,Wednesday,Present,09:21,17:05,IT
103,Arjun,2024-01-11,Thursday,Present,09:17,17:15,Sales
106,Anjali,2024-01-12,Friday,Present,09:28,17:06,Finance
108,Sneha,2024-01-13,Monday,Absent,,,HR
111,Amit,2024-01-14,Tuesday,Present,09:15,17:26,Operations
120,Vikas,2024-01-15,Monday,Absent,,,Finance
103,Amit,2024-01-16,Tuesday,Present,09:26,17:20,Finance
119,Sneha,2024-01-17,Wednesday,Present,09:27,17:15,Finance
103,Sneha,2024-01-18,Thursday,Present,09:03,17:22,HR
115,Vikas,2024-01-19,Friday,Absent,,,Finance
105,Arjun,2024-01-20,Monday,Present,09:24,17:03,Operations
119,Pooja,2024-01-21,Tuesday,Present,09:24,17:19,HR
116,Rahul,2024-01-22,Monday,Absent,,,Finance
105,Arjun,2024-01-23,Tuesday,Present,09:17,17:03,Finance
117,Vikas,2024-01-24,Wednesday,Absent,,,Sales
114,Pooja,2024-01-25,Thursday,Present,09:17,17:23,Finance
111,Arjun,2024-01-26,Friday,Present,09:08,17:26,Sales
109,Sneha,2024-01-27,Monday,Present,09:00,17:06,HR
104,Amit,2024-01-28,Tuesday,Present,09:17,17:14,Sales
117,Pooja,2024-01-29,Monday,Present,09:00,17:22,Sales
111,Kiran,2024-01-30,Tuesday,Absent,,,Sales
103,Kiran,2024-01-31,Wednesday,Present,09:12,17:01,HR
105,Amit,2024-02-01,Thursday,Absent,,,HR
111,Kiran,2024-02-02,Friday,Present,09:21,17:19,Sales
108,Kiran,2024-02-03,Monday,Present,09:19,17:19,HR
116,Rohit,2024-02-04,Tuesday,Absent,,,Operations
116,Arjun,2024-02-05,Monday,Absent,,,IT
120,Arjun,2024-02-06,Tuesday,Present,09:22,17:24,HR
108,Arjun,2024-02-07,Wednesday,Present,09:20,17:22,Sales
112,Amit,2024-02-08,Thursday,Absent,,,IT
119,Pooja,2024-02-09,Friday,Present,09:25,17:01,HR
120,Pooja,2024-02-10,Monday,Present,09:14,17:04,HR
120,Rahul,2024-02-11,Tuesday,Present,09:07,17:07,Operations
108,Kiran,2024-02-12,Monday,Present,09:07,17:28,Finance
110,Rohit,2024-02-13,Tuesday,Present,09:28,17:12,Sales
104,Arjun,2024-02-14,Wednesday,Present,09:17,17:05,HR
102,Rohit,2024-02-15,Thursday,Present,09:29,17:04,Finance
106,Vikas,2024-02-16,Friday,Present,09:27,17:29,Finance
117,Amit,2024-02-17,Monday,Absent,,,HR
110,Arjun,2024-02-18,Tuesday,Present,09:12,17:24,HR
116,Pooja,2024-02-19,Monday,Absent,,,Finance
117,Vikas,2024-02-20,Tuesday,Absent,,,Operations
109,Kiran,2024-02-21,Wednesday,Present,09:20,17:17,Sales
113,Anjali,2024-02-22,Thursday,Present,09:18,17:27,Sales
107,Anjali,2024-02-23,Friday,Present,09:15,17:22,Finance
107,Neha,2024-02-24,Monday,Present,09:29,17:07,Finance
113,Amit,2024-02-25,Tuesday,Present,09:18,17:12,IT
114,Sneha,2024-02-26,Monday,Absent,,,Sales
108,Anjali,2024-02-27,Tuesday,Present,09:05,17:05,Operations
103,Rahul,2024-02-28,Wednesday,Present,09:15,17:21,Operations
106,Kiran,2024-02-29,Thursday,Present,09:02,17:09,IT
103,Amit,2024-01-01,Monday,Absent,,,Finance
105,Neha,2024-01-02,Tuesday,Present,09:29,17:20,IT
120,Rohit,2024-01-03,Wednesday,Present,09:09,17:17,Sales
117,Neha,2024-01-04,Thursday,Present,09:21,17:03,Sales
101,Amit,2024-01-05,Friday,Present,09:25,17:07,Operations
118,Rohit,2024-01-06,Monday,Present,09:26,17:12,Finance
107,Arjun,2024-01-07,Tuesday,Present,09:28,17:15,IT
102,Sneha,2024-01-08,Monday,Present,09:29,17:06,HR
113,Pooja,2024-01-09,Tuesday,Present,09:17,17:12,Operations
111,Arjun,2024-01-10,Wednesday,Present,09:16,17:07,Operations
119,Neha,2024-01-11,Thursday,Present,09:11,17:20,IT
120,Amit,2024-01-12,Friday,Present,09:21,17:14,IT
101,Rahul,2024-01-13,Monday,Present,09:08,17:14,Finance
112,Amit,2024-01-14,Tuesday,Present,09:24,17:07,Operations
108,Amit,2024-01-15,Monday,Present,09:29,17:18,Finance
111,Rohit,2024-01-16,Tuesday,Present,09:00,17:25,Finance
108,Rohit,2024-01-17,Wednesday,Present,09:12,17:18,HR
108,Anjali,2024-01-18,Thursday,Present,09:10,17:23,IT
117,Arjun,2024-01-19,Friday,Present,09:07,17:18,Finance
107,Amit,2024-01-20,Monday,Present,09:27,17:01,Finance
106,Rohit,2024-01-21,Tuesday,Absent,,,Operations
104,Sneha,2024-01-22,Monday,Absent,,,HR
104,Vikas,2024-01-23,Tuesday,Present,09:16,17:08,Operations
104,Rohit,2024-01-24,Wednesday,Absent,,,Sales
103,Kiran,2024-01-25,Thursday,Absent,,,Finance
110,Pooja,2024-01-26,Friday,Absent,,,IT
108,Kiran,2024-01-27,Monday,Absent,,,HR
112,Anjali,2024-01-28,Tuesday,Present,09:22,17:13,Sales
113,Anjali,2024-01-29,Monday,Present,09:23,17:29,HR
110,Anjali,2024-01-30,Tuesday,Present,09:07,17:09,HR
119,Rahul,2024-01-31,Wednesday,Present,09:26,17:15,Operations
117,Rahul,2024-02-01,Thursday,Absent,,,Sales
112,Vikas,2024-02-02,Friday,Absent,,,HR
118,Neha,2024-02-03,Monday,Absent,,,Sales
116,Rohit,2024-02-04,Tuesday,Present,09:01,17:29,IT
103,Vikas,2024-02-05,Monday,Present,09:16,17:19,Operations
101,Neha,2024-02-06,Tuesday,Present,09:25,17:13,Operations
120,Anjali,2024-02-07,Wednesday,Present,09:25,17:04,Operations
106,Amit,2024-02-08,Thursday,Present,09:14,17:22,Finance
104,Pooja,2024-02-09,Friday,Absent,,,Operations
108,Rohit,2024-02-10,Monday,Present,09:09,17:24,Finance
120,Amit,2024-02-11,Tuesday,Present,09:04,17:25,Finance
113,Arjun,2024-02-12,Monday,Present,09:12,17:05,Operations
105,Anjali,2024-02-13,Tuesday,Present,09:00,17:07,Finance
119,Rohit,2024-02-14,Wednesday,Present,09:07,17:28,HR
109,Rohit,2024-02-15,Thursday,Present,09:14,17:01,HR
120,Anjali,2024-02-16,Friday,Present,09:21,17:07,Sales
105,Amit,2024-02-17,Monday,Present,09:09,17:21,IT
110,Arjun,2024-02-18,Tuesday,Present,09:02,17:12,IT
116,Kiran,2024-02-19,Monday,Present,09:25,17:12,IT
117,Sneha,2024-02-20,Tuesday,Present,09:12,17:05,IT
103,Kiran,2024-02-21,Wednesday,Present,09:28,17:26,Operations
113,Amit,2024-02-22,Thursday,Present,09:27,17:05,Operations
105,Sneha,2024-02-23,Friday,Present,09:24,17:01,HR
115,Arjun,2024-02-24,Monday,Present,09:05,17:26,HR
118,Pooja,2024-02-25,Tuesday,Present,09:13,17:13,Sales
113,Rohit,2024-02-26,Monday,Present,09:18,17:10,Sales
115,Rahul,2024-02-27,Tuesday,Present,09:19,17:03,IT
103,Vikas,2024-02-28,Wednesday,Present,09:28,17:28,Sales
117,Rohit,2024-02-29,Thursday,Absent,,,Finance
103,Neha,2024-01-01,Monday,Present,09:13,17:04,Operations
116,Neha,2024-01-02,Tuesday,Present,09:15,17:29,Finance
104,Vikas,2024-01-03,Wednesday,Present,09:01,17:02,Sales
108,Kiran,2024-01-04,Thursday,Present,09:06,17:12,Finance
102,Kiran,2024-01-05,Friday,Absent,,,Sales
110,Anjali,2024-01-06,Monday,Present,09:05,17:17,Finance
118,Arjun,2024-01-07,Tuesday,Present,09:27,17:01,Operations
111,Rohit,2024-01-08,Monday,Present,09:23,17:25,Operations
114,Neha,2024-01-09,Tuesday,Absent,,,Operations
110,Pooja,2024-01-10,Wednesday,Present,09:04,17:09,HR
120,Sneha,2024-01-11,Thursday,Present,09:09,17:10,Finance
111,Amit,2024-01-12,Friday,Present,09:16,17:08,Sales
119,Arjun,2024-01-13,Monday,Absent,,,Finance
120,Sneha,2024-01-14,Tuesday,Present,09:09,17:02,Finance
109,Rohit,2024-01-15,Monday,Present,09:26,17:08,IT
109,Rohit,2024-01-16,Tuesday,Present,09:14,17:04,HR
115,Neha,2024-01-17,Wednesday,Present,09:12,17:23,IT
116,Anjali,2024-01-18,Thursday,Absent,,,HR
114,Vikas,2024-01-19,Friday,Present,09:02,17:19,IT
116,Pooja,2024-01-20,Monday,Present,09:10,17:20,HR
113,Rohit,2024-01-21,Tuesday,Present,09:01,17:11,IT
110,Pooja,2024-01-22,Monday,Present,09:16,17:18,Finance
118,Rahul,2024-01-23,Tuesday,Present,09:15,17:05,Operations
112,Vikas,2024-01-24,Wednesday,Present,09:03,17:06,Sales
102,Vikas,2024-01-25,Thursday,Present,09:14,17:07,Finance
107,Rohit,2024-01-26,Friday,Present,09:29,17:10,Sales
117,Amit,2024-01-27,Monday,Present,09:04,17:25,Sales
116,Neha,2024-01-28,Tuesday,Present,09:14,17:11,Sales
105,Rohit,2024-01-29,Monday,Present,09:19,17:27,HR
105,Rahul,2024-01-30,Tuesday,Present,09:19,17:18,Sales
113,Vikas,2024-01-31,Wednesday,Present,09:26,17:22,Operations
120,Neha,2024-02-01,Thursday,Present,09:03,17:01,IT
116,Pooja,2024-02-02,Friday,Absent,,,Operations
113,Rahul,2024-02-03,Monday,Present,09:29,17:21,HR
104,Sneha,2024-02-04,Tuesday,Absent,,,Sales
104,Anjali,2024-02-05,Monday,Present,09:05,17:19,Finance
115,Anjali,2024-02-06,Tuesday,Present,09:03,17:17,Sales
118,Arjun,2024-02-07,Wednesday,Present,09:10,17:04,Sales
104,Pooja,2024-02-08,Thursday,Absent,,,Operations
110,Rohit,2024-02-09,Friday,Absent,,,Sales
103,Anjali,2024-02-10,Monday,Absent,,,Operations
119,Arjun,2024-02-11,Tuesday,Present,09:09,17:01,HR
102,Kiran,2024-02-12,Monday,Present,09:15,17:13,IT
107,Arjun,2024-02-13,Tuesday,Present,09:10,17:22,Finance
104,Rohit,2024-02-14,Wednesday,Present,09:11,17:16,HR
101,Amit,2024-02-15,Thursday,Present,09:06,17:01,Sales
110,Kiran,2024-02-16,Friday,Present,09:25,17:10,Sales
108,Pooja,2024-02-17,Monday,Absent,,,Finance
103,Rahul,2024-02-18,Tuesday,Absent,,,HR
102,Amit,2024-02-19,Monday,Present,09:29,17:19,HR
106,Anjali,2024-02-20,Tuesday,Present,09:09,17:07,Operations
101,Kiran,2024-02-21,Wednesday,Present,09:14,17:04,IT
116,Sneha,2024-02-22,Thursday,Absent,,,IT
111,Anjali,2024-02-23,Friday,Present,09:24,17:01,HR
112,Kiran,2024-02-24,Monday,Present,09:08,17:09,IT
102,Neha,2024-02-25,Tuesday,Present,09:18,17:27,Sales
104,Kiran,2024-02-26,Monday,Present,09:24,17:13,Finance
102,Arjun,2024-02-27,Tuesday,Present,09:06,17:23,Sales
110,Arjun,2024-02-28,Wednesday,Present,09:01,17:25,HR
112,Sneha,2024-02-29,Thursday,Absent,,,Sales
114,Neha,2024-01-01,Monday,Present,09:12,17:03,IT
120,Pooja,2024-01-02,Tuesday,Present,09:12,17:26,Finance
116,Arjun,2024-01-03,Wednesday,Present,09:18,17:13,Sales
107,Sneha,2024-01-04,Thursday,Present,09:12,17:22,Sales
114,Rohit,2024-01-05,Friday,Absent,,,Sales
115,Pooja,2024-01-06,Monday,Present,09:19,17:22,Operations
108,Amit,2024-01-07,Tuesday,Present,09:16,17:27,Operations
119,Sneha,2024-01-08,Monday,Absent,,,Operations
103,Arjun,2024-01-09,Tuesday,Present,09:24,17:21,IT
102,Arjun,2024-01-10,Wednesday,Present,09:07,17:22,Sales
101,Neha,2024-01-11,Thursday,Present,09:10,17:06,Sales
115,Sneha,2024-01-12,Friday,Present,09:25,17:15,Finance
103,Neha,2024-01-13,Monday,Present,09:25,17:20,Finance
115,Amit,2024-01-14,Tuesday,Present,09:19,17:05,IT
108,Rahul,2024-01-15,Monday,Present,09:02,17:04,IT
112,Neha,2024-01-16,Tuesday,Present,09:06,17:03,Operations
119,Sneha,2024-01-17,Wednesday,Present,09:12,17:10,Finance
113,Anjali,2024-01-18,Thursday,Present,09:20,17:12,Sales
111,Rahul,2024-01-19,Friday,Present,09:25,17:15,Sales
119,Vikas,2024-01-20,Monday,Present,09:08,17:19,Finance
119,Rohit,2024-01-21,Tuesday,Present,09:22,17:13,Finance
111,Vikas,2024-01-22,Monday,Absent,,,HR
106,Pooja,2024-01-23,Tuesday,Present,09:05,17:13,Finance
120,Sneha,2024-01-24,Wednesday,Present,09:00,17:02,IT
108,Kiran,2024-01-25,Thursday,Present,09:14,17:23,Finance
107,Rohit,2024-01-26,Friday,Absent,,,Operations
112,Vikas,2024-01-27,Monday,Present,09:20,17:04,Sales
114,Arjun,2024-01-28,Tuesday,Absent,,,IT
120,Sneha,2024-01-29,Monday,Present,09:16,17:06,Sales
114,Vikas,2024-01-30,Tuesday,Present,09:08,17:22,Finance
113,Rohit,2024-01-31,Wednesday,Present,09:14,17:24,HR
119,Amit,2024-02-01,Thursday,Present,09:02,17:29,Sales
117,Rahul,2024-02-02,Friday,Present,09:14,17:13,Sales
119,Sneha,2024-02-03,Monday,Present,09:20,17:21,HR
120,Vikas,2024-02-04,Tuesday,Absent,,,IT
117,Pooja,2024-02-05,Monday,Present,09:09,17:24,IT
107,Pooja,2024-02-06,Tuesday,Present,09:00,17:11,Finance
102,Neha,2024-02-07,Wednesday,Present,09:21,17:25,IT
104,Amit,2024-02-08,Thursday,Absent,,,HR
103,Kiran,2024-02-09,Friday,Present,09:03,17:17,Operations
